what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530204456
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530215126
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1347530217407
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347530226453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347530228937
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1347530230483
activated,view,org.python.pydev,2.5.0.2012040618,"org.python.pydev.navigator.view",1347530232249
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1347530233998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530236811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530236842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530236920
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530374698
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1347530376682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530381119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530382494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530383635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530383650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530384025
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530386790
activated,view,org.python.pydev,2.5.0.2012040618,"org.python.pydev.navigator.view",1347530415037
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1347530415412
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1347530415912
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1347530416240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347530416536
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1347530429378
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1347530448110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1347530449204
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347530449469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530452328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530452344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530452688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530454641
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530455812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530457375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347530459312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530460437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530462249
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347530473997
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530481371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530490761
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347530499228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530501572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530503822
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347530510149
activated,view,org.python.pydev,2.5.0.2012040618,"org.python.pydev.navigator.view",1347530513180
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1347530513523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1347530515101
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1347530518273
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1347530519070
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347530519351
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1347530521194
activated,view,org.python.pydev,2.5.0.2012040618,"org.python.pydev.navigator.view",1347530523053
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1347530525194
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530527615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530527646
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530528006
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530543566
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1347530545738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530550315
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530551315
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1347530552612
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1347530553440
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347530558236
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1347530561861
activated,view,org.python.pydev,2.5.0.2012040618,"org.python.pydev.navigator.view",1347530563938
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1347530565907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530568438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530574093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530574218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530575031
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347530575374
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1347530575999
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1347530575999
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1347530575999
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1347530575999
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1347530575999
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1347530575999
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1347530575999
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1347530575999
stopped,bundle,com.android.ide.eclipse.ndk,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ndk",1347530575999
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,20.0.0.v201206242043-391819,"overlay.com.android.ide.eclipse.adt.overlay",1347530575999
stopped,bundle,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.adt",1347530575999
stopped,bundle,org.eclipse.cdt,8.0.2.201202111925,"org.eclipse.cdt",1347530575999
stopped,bundle,org.eclipse.cdt.doc.user,5.1.1.201202111925,"org.eclipse.cdt.doc.user",1347530575999
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1347530575999
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1347530575999
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1347530575999
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1347530575999
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1347530575999
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1347530575999
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1347530575999
stopped,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1347530575999
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1347530575999
stopped,bundle,org.eclipse.m2e.core.ui,1.0.100.20110804-1717,"org.eclipse.m2e.core.ui",1347530575999
stopped,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1347530575999
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1347530575999
stopped,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1347530576015
stopped,bundle,org.eclipse.ant.launching,1.0.100.v20110506,"org.eclipse.ant.launching",1347530576015
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1347530576015
stopped,bundle,org.eclipse.egit.mylyn.ui,1.1.0.201109151100-r,"org.eclipse.egit.mylyn.ui",1347530576015
stopped,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1347530576015
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1347530576015
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1347530576015
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1347530576015
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1347530576015
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1347530576015
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1347530576015
stopped,bundle,org.eclipse.wb.swing.databinding,1.1.0.r37x201109091143,"org.eclipse.wb.swing.databinding",1347530576015
stopped,bundle,org.eclipse.wb.core.databinding,1.1.0.r37x201109091012,"org.eclipse.wb.core.databinding",1347530576015
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.1.0.r37x201109091143,"org.eclipse.wb.swing.FormLayout",1347530576015
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.1.0.r37x201109091143,"org.eclipse.wb.swing.MigLayout",1347530576015
stopped,bundle,org.eclipse.wb.swing.java6,1.1.0.r37x201109091143,"org.eclipse.wb.swing.java6",1347530576015
stopped,bundle,org.eclipse.wb.swing.jsr296,1.1.0.r37x201109091143,"org.eclipse.wb.swing.jsr296",1347530576015
stopped,bundle,org.eclipse.wb.swing,1.1.0.r37x201109091143,"org.eclipse.wb.swing",1347530576015
stopped,bundle,org.eclipse.wb.core.ui,1.1.0.r37x201109091028,"org.eclipse.wb.core.ui",1347530576015
stopped,bundle,org.eclipse.wb.layout.group,1.1.0.r37x201109091112,"org.eclipse.wb.layout.group",1347530576015
stopped,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1347530576015
stopped,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1347530576015
stopped,bundle,com.python.pydev.codecompletion,2.5.0.2012040618,"com.python.pydev.codecompletion",1347530576015
stopped,bundle,com.python.pydev.refactoring,2.5.0.2012040618,"com.python.pydev.refactoring",1347530576015
stopped,bundle,com.python.pydev.analysis,2.5.0.2012040618,"com.python.pydev.analysis",1347530576015
stopped,bundle,com.python.pydev.debug,2.5.0.2012040618,"com.python.pydev.debug",1347530576015
stopped,bundle,com.python.pydev.fastparser,2.5.0.2012040618,"com.python.pydev.fastparser",1347530576015
stopped,bundle,org.python.pydev.red_core,2.5.0.2012040618,"org.python.pydev.red_core",1347530576015
stopped,bundle,com.python.pydev,2.5.0.2012040618,"com.python.pydev",1347530576015
stopped,bundle,org.python.pydev.django,2.5.0.2012040618,"org.python.pydev.django",1347530576015
stopped,bundle,org.python.pydev.customizations,2.5.0.2012040618,"org.python.pydev.customizations",1347530576031
stopped,bundle,org.python.pydev.debug,2.5.0.2012040618,"org.python.pydev.debug",1347530576031
stopped,bundle,org.python.pydev.refactoring,2.5.0.2012040618,"org.python.pydev.refactoring",1347530576031
stopped,bundle,org.python.pydev,2.5.0.2012040618,"org.python.pydev",1347530576046
stopped,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1347530576062
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1347530576062
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.404.v201105050216,"org.eclipse.wst.xsd.ui",1347530576062
stopped,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1347530576093
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1347530576093
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1347530576093
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1347530576093
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1347530576093
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1347530576093
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1347530576140
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1347530576140
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1347530576140
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1347530576140
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1347530576140
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1347530576140
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1347530576140
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1347530576140
stopped,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1347530576156
stopped,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1347530576171
stopped,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1347530576187
stopped,bundle,org.eclipse.mylyn.commons.team,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.team",1347530576187
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1347530576187
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1347530576187
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1347530576187
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1347530576187
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1347530576187
stopped,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1347530576187
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1347530576187
stopped,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1347530576187
stopped,bundle,org.eclipse.mylyn.help.ui,3.6.1.v20110830-0100,"org.eclipse.mylyn.help.ui",1347530576187
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.6.1.v20110825-0100,"org.eclipse.mylyn.tasks.bugs",1347530576187
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1347530576187
stopped,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1347530576187
stopped,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1347530576187
stopped,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1347530576187
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools",1347530576187
stopped,bundle,org.nodeclipse.debug,0.1.7,"org.nodeclipse.debug",1347530576187
stopped,bundle,org.nodeclipse.ui,0.1.7,"org.nodeclipse.ui",1347530576187
stopped,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1347530576202
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.ui",1347530576202
stopped,bundle,org.python.pydev.jython,2.5.0.2012040618,"org.python.pydev.jython",1347530576202
stopped,bundle,org.python.pydev.parser,2.5.0.2012040618,"org.python.pydev.parser",1347530576202
stopped,bundle,org.python.pydev.core,2.5.0.2012040618,"org.python.pydev.core",1347530576202
stopped,bundle,com.android.ide.eclipse.gldebugger,20.0.0.v201206242043-391819,"com.android.ide.eclipse.gldebugger",1347530576202
stopped,bundle,com.android.ide.eclipse.hierarchyviewer,20.0.0.v201206242043-391819,"com.android.ide.eclipse.hierarchyviewer",1347530576202
stopped,bundle,com.android.ide.eclipse.traceview,20.0.0.v201206242043-391819,"com.android.ide.eclipse.traceview",1347530576202
stopped,bundle,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms",1347530576218
stopped,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1347530576218
stopped,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1347530576218
stopped,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1347530576218
stopped,bundle,org.eclipse.wst.common.snippets,1.2.100.v201103281740,"org.eclipse.wst.common.snippets",1347530576218
stopped,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1347530576218
stopped,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1347530576218
