20120801233507717_mj_emily ,2012-8-1 23:19,2
20120804021143695_mj_chengang ,2012-8-4 2:15,5
20120804101007653_mj_AD123456 ,2012-8-4 10:10,2
20120804101056326_mj_AD123456 ,2012-8-4 10:11,2
20120804101212554_mj_AD123456 ,2012-8-4 10:13,2
20120804102512875_mj_AD123456 ,2012-8-4 10:26,2
20120804104632938_mj_AD123456 ,2012-8-4 10:46,10
20120804145024156_mj_mickey ,2012-8-4 14:51,5
20120804222830650_mj_chengang ,2012-8-4 22:29,5
20120806100712478_mj_11787256 ,2012-8-6 10:07,2
20120806112501477_mj_11787256 ,2012-8-6 11:25,2
20120809033629661_mj_jiangrui ,2012-8-9 3:37,2
20120809051741134_mj_matt00155 ,2012-8-9 5:19,2
20120809100147005_mj_yy123bb ,2012-8-9 10:01,5
20120809100203997_mj_yy123bb ,2012-8-9 10:01,2
20120809100245868_mj_laoye001 ,2012-8-9 10:02,2
20120809102503107_mj_AD123456 ,2012-8-9 10:25,2
20120809111451598_mj_qwer413 ,2012-8-9 11:15,2
20120809122331170_mj_shenliuyan ,2012-8-9 12:23,2
20120809133421774_mj_plpxr ,2012-8-9 13:34,5
